C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_38_340.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_38_340.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_38_340.jpg, 0, 1, 0, 30.18993
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_38_446.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_38_446.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_38_446.jpg, 0, 1, 0, 30.18995
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_38_548.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_38_548.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_38_548.jpg, 0, 1, 0, 30.18995
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_38_650.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_38_650.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_38_650.jpg, 0, 1, 0, 30.18994
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_38_755.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_38_755.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_38_755.jpg, 0, 1, 0, 30.18995
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_38_855.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_38_855.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_38_855.jpg, 0, 1, 0, 30.18992
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_38_958.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_38_958.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_38_958.jpg, 0, 1, 0, 30.18993
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_39_064.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_39_064.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_39_064.jpg, 0, 1, 0, 30.18993
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_39_168.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_39_168.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_39_168.jpg, 0, 1, 0, 30.18994
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_39_275.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_39_275.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_39_275.jpg, 0, 1, 0, 30.18993
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_39_378.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_39_378.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_39_378.jpg, 0, 1, 0, 30.18993
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_39_479.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_39_479.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_39_479.jpg, 0, 1, 0, 30.18994
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_39_581.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_39_581.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_39_581.jpg, 0, 1, 0, 30.18993
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_39_685.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_39_685.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_39_685.jpg, 0, 1, 0, 30.18994
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_39_788.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_39_788.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_39_788.jpg, 0, 1, 0, 30.18995
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_39_894.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_39_894.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_39_894.jpg, 0, 1, 0, 30.18994
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_39_997.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_39_997.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_39_997.jpg, 0, 1, 0, 30.18996
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_40_102.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_40_102.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_40_102.jpg, 0, 1, 0, 30.18993
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_40_204.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_40_204.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_40_204.jpg, 0, 1, 0, 30.18993
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_40_304.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_40_304.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_40_304.jpg, 0, 1, 0, 30.18995
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_40_407.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_40_407.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_40_407.jpg, 0, 1, 0, 30.18993
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_40_510.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_40_510.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_40_510.jpg, 0, 1, 0, 30.18995
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_40_612.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_40_612.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_40_612.jpg, 0, 1, 0, 30.18996
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_40_717.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_40_717.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_40_717.jpg, 0, 1, 0, 30.18996
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_40_821.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_40_821.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_40_821.jpg, 0, 1, 0, 30.18994
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_40_922.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_40_922.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_40_922.jpg, 0, 1, 0, 30.18993
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_41_030.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_41_030.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_41_030.jpg, 0, 1, 0, 30.18995
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_41_137.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_41_137.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_41_137.jpg, 0, 1, 0, 30.18996
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_41_244.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_41_244.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_41_244.jpg, 0, 1, 0, 30.18993
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_41_349.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_41_349.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_41_349.jpg, 0, 1, 0, 30.18992
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_41_449.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_41_449.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_41_449.jpg, 0, 1, 0, 30.18994
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_41_555.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_41_555.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_41_555.jpg, 0, 1, 0, 30.18993
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_41_661.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_41_661.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_41_661.jpg, 0, 1, 0, 30.18994
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_41_767.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_41_767.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_41_767.jpg, 0, 1, 0, 30.18996
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_41_876.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_41_876.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_41_876.jpg, 0, 1, 0, 30.18992
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_41_981.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_41_981.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_41_981.jpg, 0, 1, 0, 30.18994
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_42_084.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_42_084.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_42_084.jpg, 0, 1, 0, 30.18995
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_42_188.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_42_188.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_42_188.jpg, 0, 1, 0, 30.18993
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_42_293.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_42_293.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_42_293.jpg, 0, 1, 0, 30.18992
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_42_398.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_42_398.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_42_398.jpg, 0, 1, 0, 30.18993
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_42_498.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_42_498.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_42_498.jpg, 0, 1, 0, 30.18982
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_42_600.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_42_600.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_42_600.jpg, 0, 1, 0, 30.18993
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_42_704.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_42_704.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_42_704.jpg, 0, 1, 0, 30.18995
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_42_806.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_42_806.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_42_806.jpg, 0, 1, 0, 30.18995
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_42_916.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_42_916.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_42_916.jpg, -0.08004404, 1, 0, 30.1885
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_43_022.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_43_022.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_43_022.jpg, -0.03933334, 1, 0, 30.19001
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_43_130.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_43_130.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_43_130.jpg, 0, 1, 0, 30.18985
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_43_236.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_43_236.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_43_236.jpg, 0, 1, 0, 30.18999
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_43_336.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_43_336.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_43_336.jpg, 0, 1, 0, 30.19002
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_43_443.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_43_443.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_43_443.jpg, 0, 1, 0, 30.19002
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_43_543.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_43_543.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_43_543.jpg, 0, 1, 0, 30.19002
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_43_650.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_43_650.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_43_650.jpg, -0.07788537, 1, 0, 30.18858
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_43_755.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_43_755.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_43_755.jpg, -0.05737334, 1, 0, 30.19023
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_43_856.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_43_856.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_43_856.jpg, 0, 1, 0, 30.18984
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_43_960.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_43_960.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_43_960.jpg, 0, 1, 0, 30.06224
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_44_060.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_44_060.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_44_060.jpg, 0, 1, 0, 30.31866
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_44_167.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_44_167.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_44_167.jpg, 0, 1, 0, 30.03614
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_44_272.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_44_272.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_44_272.jpg, 0, 1, 0, 30.26985
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_44_381.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_44_381.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_44_381.jpg, 0, 1, 0, 30.18755
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_44_481.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_44_481.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_44_481.jpg, 0, 1, 0, 30.19063
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_44_584.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_44_584.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_44_584.jpg, 0, 1, 0, 30.19061
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_44_685.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_44_685.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_44_685.jpg, 0, 1, 0, 30.19042
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_44_785.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_44_785.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_44_785.jpg, 0, 1, 0, 30.19033
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_44_891.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_44_891.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_44_891.jpg, 0, 1, 0, 30.19031
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_44_995.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_44_995.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_44_995.jpg, 0, 1, 0, 30.19032
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_45_097.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_45_097.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_45_097.jpg, 0, 1, 0, 30.19031
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_45_204.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_45_204.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_45_204.jpg, 0, 1, 0, 30.19023
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_45_310.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_45_310.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_45_310.jpg, 0, 1, 0, 30.19029
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_45_414.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_45_414.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_45_414.jpg, 0, 1, 0, 30.19022
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_45_516.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_45_516.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_45_516.jpg, -0.2363508, 1, 0, 30.17491
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_45_619.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_45_619.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_45_619.jpg, 0, 1, 0, 30.18945
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_45_720.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_45_720.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_45_720.jpg, 0, 1, 0, 30.1902
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_45_825.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_45_825.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_45_825.jpg, 0, 1, 0, 30.19017
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_45_932.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_45_932.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_45_932.jpg, -0.02414268, 1, 0, 30.1902
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_46_034.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_46_034.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_46_034.jpg, -0.1823108, 1, 0, 30.18616
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_46_141.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_46_141.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_46_141.jpg, 0, 1, 0, 30.18969
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_46_246.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_46_246.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_46_246.jpg, 0, 1, 0, 30.19018
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_46_350.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_46_350.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_46_350.jpg, -0.2287387, 1, 0, 30.17875
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_46_456.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_46_456.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_46_456.jpg, 0, 1, 0, 30.18989
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_46_558.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_46_558.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_46_558.jpg, -0.09352405, 1, 0, 30.18915
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_46_663.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_46_663.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_46_663.jpg, -0.07681604, 1, 0, 30.19047
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_46_768.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_46_768.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_46_768.jpg, 0, 1, 0, 30.19012
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_46_871.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_46_871.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_46_871.jpg, -0.04459735, 1, 0, 30.19007
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_46_975.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_46_975.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_46_975.jpg, 0, 1, 0, 30.19025
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_47_081.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_47_081.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_47_081.jpg, 0, 1, 0, 30.19032
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_47_183.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_47_183.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_47_183.jpg, -0.2811508, 1, 0, 30.17102
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_47_290.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_47_290.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_47_290.jpg, -0.3832868, 1, 0, 30.16996
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_47_396.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_47_396.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_47_396.jpg, -0.04037736, 1, 0, 30.18935
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_47_506.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_47_506.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_47_506.jpg, -0.02920268, 1, 0, 30.19009
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_47_608.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_47_608.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_47_608.jpg, -0.2072467, 1, 0, 30.18337
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_47_714.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_47_714.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_47_714.jpg, 0, 1, 0, 30.18982
C:\Users\SACHIN SHARMA\Data\IMG\center_2019_03_21_22_33_47_814.jpg, C:\Users\SACHIN SHARMA\Data\IMG\left_2019_03_21_22_33_47_814.jpg, C:\Users\SACHIN SHARMA\Data\IMG\right_2019_03_21_22_33_47_814.jpg, -0.0686907, 1, 0, 30.19002
